Date,Player,Guild,EPChange,Reason
"20/11/06 18:52:28","Baneofham","nil","5","Lucifron"
"20/11/06 18:52:28","Belincito","House of Chaos","5","Lucifron"
"20/11/06 18:52:28","Cussack","nil","5","Lucifron"
"20/11/06 18:52:28","Darastrixss","House of Chaos","5","Lucifron"
"20/11/06 18:52:28","Darkirish","nil","5","Lucifron"
"20/11/06 18:52:28","Darkjoe","nil","5","Lucifron"
"20/11/06 18:52:28","Darkris","nil","5","Lucifron"
"20/11/06 18:52:28","Deadflowers","nil","5","Lucifron"
"20/11/06 18:52:28","Dorand","nil","5","Lucifron"
"20/11/06 18:52:28","Ehndling","nil","5","Lucifron"
"20/11/06 18:52:28","Frostbeet","nil","5","Lucifron"
"20/11/06 18:52:28","Ismael","Stardust Crusaders","5","Lucifron"
"20/11/06 18:52:28","Mcflyy","UnknownGuild","5","Lucifron"
"20/11/06 18:52:28","Nimplesticks","UnknownGuild","5","Lucifron"
"20/11/06 18:52:28","Scorpob","House of Chaos","5","Lucifron"
"20/11/06 18:52:28","Shandow","House of Chaos","5","Lucifron"
"20/11/06 18:52:28","Sheepieyou","nil","5","Lucifron"
"20/11/06 18:52:28","Spearia","nil","5","Lucifron"
"20/11/06 18:52:28","Thauriel","Reign","5","Lucifron"
"20/11/06 18:52:28","Twoseven","House of Chaos","5","Lucifron"
"20/11/06 19:03:31","Kalon","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Adelaed","nil","5","Magmadar"
"20/11/06 19:03:32","Awestrich","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Baneofham","nil","5","Magmadar"
"20/11/06 19:03:32","Belincito","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Buriol","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Cirien","UnknownGuild","5","Magmadar"
"20/11/06 19:03:32","Cloudstalker","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Cussack","nil","5","Magmadar"
"20/11/06 19:03:32","Darastrixss","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Darkirish","nil","5","Magmadar"
"20/11/06 19:03:32","Darkjoe","nil","5","Magmadar"
"20/11/06 19:03:32","Darkris","nil","5","Magmadar"
"20/11/06 19:03:32","Deadflowers","nil","5","Magmadar"
"20/11/06 19:03:32","Dorand","nil","5","Magmadar"
"20/11/06 19:03:32","Dugtreeo","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Durac","nil","5","Magmadar"
"20/11/06 19:03:32","Ehndling","nil","5","Magmadar"
"20/11/06 19:03:32","Frostbeet","nil","5","Magmadar"
"20/11/06 19:03:32","Galenne","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Ismael","Stardust Crusaders","5","Magmadar"
"20/11/06 19:03:32","Keldonartin","nil","5","Magmadar"
"20/11/06 19:03:32","Mcflyy","UnknownGuild","5","Magmadar"
"20/11/06 19:03:32","Meldilina","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Nimplesticks","UnknownGuild","5","Magmadar"
"20/11/06 19:03:32","Powerplay","nil","5","Magmadar"
"20/11/06 19:03:32","Rhubarbpie","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Roisin","nil","5","Magmadar"
"20/11/06 19:03:32","Scorpob","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Shandow","House of Chaos","5","Magmadar"
"20/11/06 19:03:32","Sheepieyou","nil","5","Magmadar"
"20/11/06 19:03:32","Spearia","nil","5","Magmadar"
"20/11/06 19:03:32","Spltprsnalty","nil","5","Magmadar"
"20/11/06 19:03:32","Thauriel","Reign","5","Magmadar"
"20/11/06 19:03:32","Twoseven","House of Chaos","5","Magmadar"
"20/11/06 19:27:24","Baneofham","nil","5","Gehennas"
"20/11/06 19:27:24","Belincito","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Buriol","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Cloudstalker","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Darastrixss","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Darkjoe","nil","5","Gehennas"
"20/11/06 19:27:24","Darkmotive","nil","5","Gehennas"
"20/11/06 19:27:24","Dorand","nil","5","Gehennas"
"20/11/06 19:27:24","Dugtreeo","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Ehndling","nil","5","Gehennas"
"20/11/06 19:27:24","Frostbeet","nil","5","Gehennas"
"20/11/06 19:27:24","Galenne","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Kalon","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Keldonartin","nil","5","Gehennas"
"20/11/06 19:27:24","Mcflyy","UnknownGuild","5","Gehennas"
"20/11/06 19:27:24","Meldilina","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Nimplesticks","UnknownGuild","5","Gehennas"
"20/11/06 19:27:24","Powerplay","nil","5","Gehennas"
"20/11/06 19:27:24","Rhubarbpie","House of Chaos","5","Gehennas"
"20/11/06 19:27:24","Roisin","nil","5","Gehennas"
"20/11/06 19:27:24","Sheepieyou","nil","5","Gehennas"
"20/11/06 19:27:24","Spltprsnalty","nil","5","Gehennas"
"20/11/06 19:27:24","Thauriel","Reign","5","Gehennas"
"20/11/06 19:27:25","Adelaed","nil","5","Gehennas"
"20/11/06 19:27:25","Awestrich","House of Chaos","5","Gehennas"
"20/11/06 19:27:25","Cirien","UnknownGuild","5","Gehennas"
"20/11/06 19:27:25","Cussack","nil","5","Gehennas"
"20/11/06 19:27:25","Darkirish","nil","5","Gehennas"
"20/11/06 19:27:25","Deadflowers","nil","5","Gehennas"
"20/11/06 19:27:25","Durac","nil","5","Gehennas"
"20/11/06 19:27:25","Ismael","Stardust Crusaders","5","Gehennas"
"20/11/06 19:27:25","Scorpob","House of Chaos","5","Gehennas"
"20/11/06 19:27:25","Shandow","House of Chaos","5","Gehennas"
"20/11/06 19:27:25","Spearia","nil","5","Gehennas"
"20/11/06 19:27:25","Twoseven","House of Chaos","5","Gehennas"
"20/11/06 19:27:25","Wickoo","House of Chaos","5","Gehennas"
"20/11/06 19:47:13","Adelaed","nil","5","Garr"
"20/11/06 19:47:13","Awestrich","House of Chaos","5","Garr"
"20/11/06 19:47:13","Baneofham","nil","5","Garr"
"20/11/06 19:47:13","Belincito","House of Chaos","5","Garr"
"20/11/06 19:47:13","Buriol","House of Chaos","5","Garr"
"20/11/06 19:47:13","Cirien","UnknownGuild","5","Garr"
"20/11/06 19:47:13","Cloudstalker","House of Chaos","5","Garr"
"20/11/06 19:47:13","Cussack","nil","5","Garr"
"20/11/06 19:47:13","Darastrixss","House of Chaos","5","Garr"
"20/11/06 19:47:13","Darkirish","nil","5","Garr"
"20/11/06 19:47:13","Darkjoe","nil","5","Garr"
"20/11/06 19:47:13","Darkmotive","nil","5","Garr"
"20/11/06 19:47:13","Deadflowers","nil","5","Garr"
"20/11/06 19:47:13","Dorand","nil","5","Garr"
"20/11/06 19:47:13","Dugtreeo","House of Chaos","5","Garr"
"20/11/06 19:47:13","Durac","nil","5","Garr"
"20/11/06 19:47:13","Ehndling","nil","5","Garr"
"20/11/06 19:47:13","Frostbeet","nil","5","Garr"
"20/11/06 19:47:13","Galenne","House of Chaos","5","Garr"
"20/11/06 19:47:13","Ismael","Stardust Crusaders","5","Garr"
"20/11/06 19:47:13","Kalon","House of Chaos","5","Garr"
"20/11/06 19:47:13","Keldonartin","nil","5","Garr"
"20/11/06 19:47:13","Mcflyy","UnknownGuild","5","Garr"
"20/11/06 19:47:13","Meldilina","House of Chaos","5","Garr"
"20/11/06 19:47:13","Nimplesticks","UnknownGuild","5","Garr"
"20/11/06 19:47:13","Powerplay","nil","5","Garr"
"20/11/06 19:47:13","Rhubarbpie","House of Chaos","5","Garr"
"20/11/06 19:47:13","Roisin","nil","5","Garr"
"20/11/06 19:47:13","Scorpob","House of Chaos","5","Garr"
"20/11/06 19:47:13","Shandow","House of Chaos","5","Garr"
"20/11/06 19:47:13","Sheepieyou","nil","5","Garr"
"20/11/06 19:47:13","Spearia","nil","5","Garr"
"20/11/06 19:47:13","Spltprsnalty","nil","5","Garr"
"20/11/06 19:47:13","Thauriel","Reign","5","Garr"
"20/11/06 19:47:13","Twoseven","House of Chaos","5","Garr"
"20/11/06 19:47:13","Wickoo","House of Chaos","5","Garr"
"20/11/06 20:03:26","Kalon","House of Chaos","14","Unknown"
"20/11/06 20:03:34","Kalon","House of Chaos","-14","Unknown"
"20/11/06 20:09:58","Awestrich","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Baneofham","nil","5","Baron Geddon"
"20/11/06 20:09:58","Belincito","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Buriol","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Cloudstalker","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Darastrixss","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Darkjoe","nil","5","Baron Geddon"
"20/11/06 20:09:58","Darkmotive","nil","5","Baron Geddon"
"20/11/06 20:09:58","Dorand","nil","5","Baron Geddon"
"20/11/06 20:09:58","Dugtreeo","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Ehndling","nil","5","Baron Geddon"
"20/11/06 20:09:58","Frostbeet","nil","5","Baron Geddon"
"20/11/06 20:09:58","Galenne","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Kalon","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Keldonartin","nil","5","Baron Geddon"
"20/11/06 20:09:58","Mcflyy","UnknownGuild","5","Baron Geddon"
"20/11/06 20:09:58","Meldilina","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Nimplesticks","UnknownGuild","5","Baron Geddon"
"20/11/06 20:09:58","Powerplay","nil","5","Baron Geddon"
"20/11/06 20:09:58","Rhubarbpie","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:58","Roisin","nil","5","Baron Geddon"
"20/11/06 20:09:58","Sheepieyou","nil","5","Baron Geddon"
"20/11/06 20:09:58","Spltprsnalty","nil","5","Baron Geddon"
"20/11/06 20:09:58","Thauriel","Reign","5","Baron Geddon"
"20/11/06 20:09:59","Adelaed","nil","5","Baron Geddon"
"20/11/06 20:09:59","Cirien","UnknownGuild","5","Baron Geddon"
"20/11/06 20:09:59","Cussack","nil","5","Baron Geddon"
"20/11/06 20:09:59","Darkirish","nil","5","Baron Geddon"
"20/11/06 20:09:59","Deadflowers","nil","5","Baron Geddon"
"20/11/06 20:09:59","Durac","nil","5","Baron Geddon"
"20/11/06 20:09:59","Ismael","Stardust Crusaders","5","Baron Geddon"
"20/11/06 20:09:59","Scorpob","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:59","Shandow","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:59","Spearia","nil","5","Baron Geddon"
"20/11/06 20:09:59","Twoseven","House of Chaos","5","Baron Geddon"
"20/11/06 20:09:59","Wickoo","House of Chaos","5","Baron Geddon"
"20/11/06 20:14:05","Cloudstalker","House of Chaos","-1","Unknown"
"20/11/06 20:14:13","Kalon","House of Chaos","-2","Unknown"
"20/11/06 20:14:23","Cloudstalker","House of Chaos","2","Unknown"
"20/11/06 20:14:31","Kalon","House of Chaos","2","Unknown"
"20/11/06 20:14:35","Cloudstalker","House of Chaos","-1","Unknown"
"20/11/06 20:28:52","Baneofham","nil","5","Shazzrah"
"20/11/06 20:28:52","Belincito","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Buriol","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Cloudstalker","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Darastrixss","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Darkjoe","nil","5","Shazzrah"
"20/11/06 20:28:52","Darkmotive","nil","5","Shazzrah"
"20/11/06 20:28:52","Dorand","nil","5","Shazzrah"
"20/11/06 20:28:52","Dugtreeo","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Frostbeet","nil","5","Shazzrah"
"20/11/06 20:28:52","Galenne","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Kalon","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Mcflyy","UnknownGuild","5","Shazzrah"
"20/11/06 20:28:52","Powerplay","nil","5","Shazzrah"
"20/11/06 20:28:52","Rhubarbpie","House of Chaos","5","Shazzrah"
"20/11/06 20:28:52","Roisin","nil","5","Shazzrah"
"20/11/06 20:28:52","Sheepieyou","nil","5","Shazzrah"
"20/11/06 20:28:52","Spltprsnalty","nil","5","Shazzrah"
"20/11/06 20:28:52","Thauriel","Reign","5","Shazzrah"
"20/11/06 20:28:53","Adelaed","nil","5","Shazzrah"
"20/11/06 20:28:53","Awestrich","House of Chaos","5","Shazzrah"
"20/11/06 20:28:53","Cirien","UnknownGuild","5","Shazzrah"
"20/11/06 20:28:53","Cussack","nil","5","Shazzrah"
"20/11/06 20:28:53","Darkirish","nil","5","Shazzrah"
"20/11/06 20:28:53","Deadflowers","nil","5","Shazzrah"
"20/11/06 20:28:53","Durac","nil","5","Shazzrah"
"20/11/06 20:28:53","Ehndling","nil","5","Shazzrah"
"20/11/06 20:28:53","Ismael","Stardust Crusaders","5","Shazzrah"
"20/11/06 20:28:53","Keldonartin","nil","5","Shazzrah"
"20/11/06 20:28:53","Meldilina","House of Chaos","5","Shazzrah"
"20/11/06 20:28:53","Nimplesticks","UnknownGuild","5","Shazzrah"
"20/11/06 20:28:53","Scorpob","House of Chaos","5","Shazzrah"
"20/11/06 20:28:53","Shandow","House of Chaos","5","Shazzrah"
"20/11/06 20:28:53","Spearia","nil","5","Shazzrah"
"20/11/06 20:28:53","Twoseven","House of Chaos","5","Shazzrah"
"20/11/06 20:28:53","Wickoo","House of Chaos","5","Shazzrah"
"20/11/06 21:00:52","Cloudstalker","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:52","Darkmotive","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:52","Dugtreeo","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:52","Kalon","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:52","Powerplay","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:52","Roisin","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:52","Spltprsnalty","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Adelaed","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Awestrich","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Baneofham","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Belincito","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Buriol","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Cirien","UnknownGuild","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Cussack","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Darastrixss","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Darkirish","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Darkjoe","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Deadflowers","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Dorand","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Durac","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Ehndling","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Frostbeet","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Galenne","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Ismael","Stardust Crusaders","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Keldonartin","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Mcflyy","UnknownGuild","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Meldilina","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Nimplesticks","UnknownGuild","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Rhubarbpie","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Scorpob","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Shandow","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Sheepieyou","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Spearia","nil","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Thauriel","Reign","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Twoseven","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:00:53","Wickoo","House of Chaos","5","Sulfuron Harbinger"
"20/11/06 21:17:21","Adelaed","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Awestrich","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Baneofham","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Belincito","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Buriol","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Cirien","UnknownGuild","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Cloudstalker","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Cussack","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Darastrixss","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Darkirish","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Darkjoe","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Darkmotive","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Deadflowers","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Dorand","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Dugtreeo","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Durac","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Ehndling","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Frostbeet","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Galenne","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Ismael","Stardust Crusaders","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Kalon","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Keldonartin","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Mcflyy","UnknownGuild","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Meldilina","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Nimplesticks","UnknownGuild","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Powerplay","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Rhubarbpie","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Roisin","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Scorpob","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Shandow","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Sheepieyou","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Spearia","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Spltprsnalty","nil","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Thauriel","Reign","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Twoseven","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:17:21","Wickoo","House of Chaos","5","Golemagg the Incinerator"
"20/11/06 21:29:52","Cloudstalker","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:52","Kalon","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:52","Spltprsnalty","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Adelaed","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Awestrich","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Baneofham","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Belincito","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Buriol","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Cirien","UnknownGuild","5","Majordomo Executus"
"20/11/06 21:29:53","Cussack","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Darastrixss","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Darkirish","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Darkjoe","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Darkmotive","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Deadflowers","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Dorand","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Dugtreeo","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Durac","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Ehndling","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Frostbeet","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Galenne","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Griffoneye","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Ismael","Stardust Crusaders","5","Majordomo Executus"
"20/11/06 21:29:53","Keldonartin","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Mcflyy","UnknownGuild","5","Majordomo Executus"
"20/11/06 21:29:53","Meldilina","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Nimplesticks","UnknownGuild","5","Majordomo Executus"
"20/11/06 21:29:53","Powerplay","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Rhubarbpie","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Roisin","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Scorpob","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Shandow","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Sheepieyou","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Spearia","nil","5","Majordomo Executus"
"20/11/06 21:29:53","Thauriel","Reign","5","Majordomo Executus"
"20/11/06 21:29:53","Twoseven","House of Chaos","5","Majordomo Executus"
"20/11/06 21:29:53","Wickoo","House of Chaos","5","Majordomo Executus"
"20/11/06 22:19:41","Adelaed","nil","7","Ragnaros"
"20/11/06 22:19:41","Awestrich","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Baneofham","nil","7","Ragnaros"
"20/11/06 22:19:41","Belincito","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Buriol","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Cirien","UnknownGuild","7","Ragnaros"
"20/11/06 22:19:41","Cloudstalker","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Cussack","nil","7","Ragnaros"
"20/11/06 22:19:41","Darastrixss","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Darkirish","nil","7","Ragnaros"
"20/11/06 22:19:41","Darkjoe","nil","7","Ragnaros"
"20/11/06 22:19:41","Darkmotive","nil","7","Ragnaros"
"20/11/06 22:19:41","Deadflowers","nil","7","Ragnaros"
"20/11/06 22:19:41","Dorand","nil","7","Ragnaros"
"20/11/06 22:19:41","Dugtreeo","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Durac","nil","7","Ragnaros"
"20/11/06 22:19:41","Ehndling","nil","7","Ragnaros"
"20/11/06 22:19:41","Frostbeet","nil","7","Ragnaros"
"20/11/06 22:19:41","Galenne","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Griffoneye","nil","7","Ragnaros"
"20/11/06 22:19:41","Ismael","Stardust Crusaders","7","Ragnaros"
"20/11/06 22:19:41","Kalon","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Keldonartin","nil","7","Ragnaros"
"20/11/06 22:19:41","Mcflyy","UnknownGuild","7","Ragnaros"
"20/11/06 22:19:41","Meldilina","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Nimplesticks","UnknownGuild","7","Ragnaros"
"20/11/06 22:19:41","Powerplay","nil","7","Ragnaros"
"20/11/06 22:19:41","Rhubarbpie","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Roisin","nil","7","Ragnaros"
"20/11/06 22:19:41","Scorpob","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Shandow","House of Chaos","7","Ragnaros"
"20/11/06 22:19:41","Sheepieyou","nil","7","Ragnaros"
"20/11/06 22:19:41","Spearia","nil","7","Ragnaros"
"20/11/06 22:19:41","Spltprsnalty","nil","7","Ragnaros"
"20/11/06 22:19:41","Thauriel","Reign","7","Ragnaros"
"20/11/06 22:19:41","Twoseven","House of Chaos","7","Ragnaros"
